id_iklan,judul,deskripsi,merek,model,tahun,transmisi,jarak_tempuh,harga
947935582,Bunga 0% DP50% LowOdo 10rb Facelift GLE450 AMG 2024 2023 GLE 450 X5,"Paket Smart Cashflow. Bunga 0% DP 50%. Sisa Flat 12x
Instant Approval Test Drive Hari ini Besok Delivery
Garansi Mercedes sd 2028. Unit siap Gencheck

Please welcome 
*MERCEDES BENZ GLE450 AMG*

*NIK 2023*
Registrasi 2024
Obsidian Black Metallic
Engine 3.000 CC
ODO 10.XXX MLS
Tax Mei 2027
Body Full PPF

*Additional Information:*
- Facelift
- Vacuum Door
- Panoramic Sunroof
- 3 Row Seater
- Electric & Memory Seat
- Burmester Audio System
- Air Suspension
- Power Back Door
- Warranty on 1 April 2027
- Free Service 1 April 2029

*Harga kredit 1.470 M*
*Harga cash 1.545 M*

PROMO
Paket Smart Cashflow
Bunga 0% Murni
Cukup Tdp 50%
Sisanya Flat Prorate 12x
Tenor Fixed 1 Tahun
Bebas Admin, Fiducia & Provisi

Untuk janjian test drive/kirim orang untuk inspeksi
Contact : Steve 0878/1112/2010

*GARANSI Uang Kembali 1000%*
Lulus inspeksi @otospector
Bebas Banjir & Bebas Major Accident
Record mobil sesuai odometer
Dokumen mobil asli keabsahannya

Cek variasi stok unit di Instagram 
@chrisauto_garage
@chrisauto_official

Chris Auto Garage | CAG
Bursa Otomotif Sunter 
Blok D2-D3 | Blok C1A- 1B
(Masuk Pintu 5 Lurus Paling Ujung) 
Jl. Yos Sudarso Kav 87-88
Jakarta Utara
(Search Google Map -> Ketik Chris Auto Garage) 

Operational Hour
(Minggu / Tanggal Merah TETAP BUKA)
Senin - Sabtu 08.00-17.30
Minggu 10.00-16.00
Diluar jam operasional tetap kami layani by appointment",Mercedes-Benz,Lainnya,,Lainnya,5.000-10.000,1470000000.0
948169245,[ GARANSI 5THN ] Toyota Camry 2.5 V Sunroof AT 2019/2020/2021,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

Toyota Camry 2.5 V Sunroof AT Hitam Metalik NIK 2020, PAJAK BULAN 10 (2026), ODOMETER 63RB KM Record AUTHORIZED !!
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.

Belanja Mobil bukan hanya menjual mobil bekas. Kami jual mobil bekas dengan RASA AMAN seperti mobil baru.

5 BELANJA MOBIL PROMISE :
1. Mobil Terinspeksi 155 titik
2. ⁠TERGARANSI 5 tahun
3. ⁠Harga Transparan
4. ⁠Jaminan Trade-in/Buyback
5. ⁠After Sales yg baik (Mempunyai Customer Service Personal)

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-BONUS! Free Detailing (pembersihan) 2x (1 tahun)
-
OTR KREDIT 270JT
OTR CASH ASK

DP Minim
Tdp 43 jt
Ang 8.208.000 x47 tlo

Tdp 40 jt
Ang 7.207.000 x59 tlo

Bunga Premium
Tdp 54 jt
Ang 7.583.000 x47 tlo

Tdp 50 jt
Ang 6.646.500 x 59 tlo

UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Tangan Pertama Dari Baru, PT
* Electric Sunroof
* Engine 2.5cc Automatic
* Wireless Charging
* Audio Steering, Cruise Control
* MID Digital
* Headunit Touchscreen Navigasi GPS, Multimedia With Phone Connection
* Electric Leather Seat
* LED Projector Headlamp, Foglamp
* LED Stop Lamp
* SRS Airbags, ABS, EBD, BA, VSC, HSA, COMPLETE SAFETY CAR
* Rear Parking Camera, Parking Sensor
* Buku Service, Kunci Serep Tersedia

LOKASI : Bez Auto Center, Focus Motor No. A66-A70, Curug Sangereng, Kec. Klp. Dua, Kabupaten Tangerang, Banten 15810 (TAH) (A)",Toyota,Lainnya,,Lainnya,60.000-65.000,270000000.0
947917410,Tdp 25jt Odo 2.4rb/thn Avantgarde V250 2022/2021 V 250 W447,"Paket Flexing Tdp 25 jt & Angs 20,4jt Tenor 5th
Mercedes Benz V250 Odo Low 12rb Pajak Jun 27
Siap General Check Bengkel Resmi

Please Welcome

Mercedes Benz V250 AVG Pilot Seat 2022 / 2021

Nik 2021, Reg 2022
Obsidian Black on Black 
2000cc Turbo, Gasoline Engine 
Odo 11.XXX Mls (Full Service Record Mercedes Benz)
Tax June (Genap) Jaksel
Free Service on

Panoramic Sunroof
Audio by Burmester
Headunit Mbux
Electric Sliding Door
Electric VIP Pilot Seat + Memory

Cash 859jt
Kredit 818jt

Kredit Special Promo
Paket Flexing
Tdp 25 juta
Angsuran 20.4 juta
Tenor 5 th

For Unit Information / Instant Approval Test Drive Hari Ini Besok Delivery
Contact : Steve 0878/1112/2010

*GARANSI Uang Kembali 1000%*
Mobil Lulus inspeksi @otospector
Mobil Bebas Banjir & Bebas Major Accident
Record mobil sesuai odometer
Dokumen mobil asli keabsahannya

Cek variasi stok unit di instagram
@chrisauto_garage
@chrisauto_official

Chris Auto Garage | CAG
Bursa Otomotif Sunter 
Blok D2-D3 | Blok C1A- 1B
(Masuk Pintu 5 Lurus Paling Ujung) 
Jl. Yos Sudarso Kav 87-88
Jakarta Utara
(Search Google Map -> Ketik Chris Auto Garage) 

Operational Hour
( Minggu / Tanggal Merah TETAP BUKA )
Senin - Sabtu 08.00 - 17.30
Minggu 10.00 - 16.00
Diluar jam operasional tetap kami layani by appointment",Mercedes-Benz,Lainnya,,Lainnya,10.000-15.000,818000000.0
948191540,KM 3RB !!! GWM Tank 300 2.4 Diesel 2024/2025/2026,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

GWM Tank 300 AWD 2.4 Turbo Diesel 4x4 AT Abu Metalik NIK 2026, PAJAK BULAN 7 (2027), ODOMETER VERY LOW 3RB PERAK KM

*GARANSI GWM 7 TAHUN ATAU 200,000 KM*
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.

Belanja Mobil bukan hanya menjual mobil bekas. Kami jual mobil bekas dengan RASA AMAN seperti mobil baru.

5 BELANJA MOBIL PROMISE :
1. Mobil Terinspeksi 155 titik
2. ⁠TERGARANSI 5 tahun
3. ⁠Harga Transparan
4. ⁠Jaminan Trade-in/Buyback
5. ⁠After Sales yg baik (Mempunyai Customer Service Personal)

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-BONUS! Free Detailing (pembersihan) 2x (1 tahun)
-
OTR KREDIT 590JT
OTR CASH BY CALL

Bunga Premium
Dp 135jt
Angs 15.057,000 x47 tlo

Dp 127jt
Angs 13.046,500 x59 tlo

UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Tangan Pertama Dari Baru, Pribadi
* ADAS: ACC, AEB, FCW, LDW, LKA, LCK COMPLETE SAFETY CAR
* Electric Sunroof
* Engine 2.4 cc Turbocharger 181 Ps (480 Nm)
* Transmission 9-Speed Automatic 4x4
* Multi-Terrain Select
* AC Digital Dual Zone With Blower
* 12.3 Inch Digital Information Display
* 12.3 Inch Touchscreen Multimedia Display With Apple Carplay & Android Auto
* Electric Comfort Luxury Nappa Leatherseat
* Intelligent LED Headlamp With DRL
* LED Tail Light
* SRS Airbags, ABS, BA, VSC, EBD COMPLETE SAFETY CAR
* 360 View Parking Camera, Parking Sensor, Rear View Mirror, Park Assist
* Kaca Film Llumar

LOKASI : Bursa Otomotif Mangga Dua Square, Focus Motor, Jakarta Utara (VJF) (B)",GWM,Lainnya,,Lainnya,0-5.000,590000000.0
948191533,Odo 8rb WarrON-BMW M4 Competition Coupè S58 G82 2022,"BMW M4 Competition
Coupè S58 G82 2022

NIK 2022
Odo 8rb Miles
Pajak 12 2026
Plat D Genap
PPF Body Protection
Black on Black-Alcantara 
Carbon Fiber Aero kits

• BMW Warranty •
BSI sd Aug 2027

Bonus:
Free Premium Detailing interior, exterior dan engine.
Free Fogging anti bacterial dan virus 
Garansi mesin dan transmisi by Otospector
Sertifikat Otospector bebas tabrakan dan banjir.

Specs:
S58-B30A 3.0L Inline-6 Turbo
Twin-Turbocharging 
510hp 650nm
ZF8 Transmission (M Config)
Carbon Fiber lightweight roof
M-Mode Drive (M1,M2)
M1, M2 Hotkeys
M Head-Up Display
M iDrive-7 System
Paddle shifter
Digital Speedometer
BMW Adaptive Laser Light
M4 Comp Rims
M4 Comp Big brake kits
M4 Comp HUD w/ M Modes
Harman Kardon Sound System
Black on Black/Alcantara
Ambient light interior
Park Assist system
2+2 Seats configuration
CJ-Euro Carbon Fiber oil cooler scoop
CJ-Euro Carbon Fiber Diffuser
CJ-Euro Carbon Fiber rear wing
PPF Body Protection

KHUSUS Paket Kredit
DP Rendah:
OTR 1,8M
TDP 429
Angs 47,881,000 (4th)
Angs 40,399,000 (5th)
Asuransi Kombinasi 

KHUSUS Promo
Bunga 0% (Limited offer)
TDP 1,349M
Angs 66,500,000 (1th)
Asuransi Allrisk

*Bonus*:
1. Free Premium detailing interior exterior dan mesin.
2. Free fogging anti bacterial n virus.
3. Garansi mesin dan transmisi 1th by Otospector
4. ⁠Emergency Towing coverage.
5. ⁠Free Jasa Service seumur hidup.
6. Garansi sertifikat lulus Inspeksi by Otospector.

Promo Special:
1. *PROMO BUNGA 0%*
2. *PROMO BUNGA RENDAH BCAF*
3. *PROMO TDP RENDAH*

Cash 1,995M

Terima Tukar Tambah 

Lokasi: Garasi Bloko",BMW,Lainnya,,Lainnya,0-5.000,1800000000.0
948191485,20JT!! BAWA PULANG TOYOTA ALPHARD 2.5 G ATPM 2017 A/T,"READY STOCK :

TOYOTA ALPHARD 2.5 G ATPM A/T
- NIK 2017
- ISTIMEWA 
- WHITE COLOUR
- BEIGE INTERIOR
- NOPOL B (GANJIL)
- SURAT2, BPKB, STNK, FAKTUR (LENGKAP)
- KUNCI 2 
- KM 98.XXX 
- RECORD TOYOTA
- PAJAK (11.2026)
- PANORAMIC ROOF
- SUNROOF
- KEYLESS
- ELECTRIC SEATER
- POWER BACK DOOR
- TRANSMISI AUTOMATIC
- MESIN HALUS & TERAWAT
- AC DINGIN
- EXTERIOR & INTERIOR MULUS
- KELISTRIKAN NORMAL BERFUNGSI DENGAN BAIK
- KAKI-KAKI SENYAP & AMAN
- 1 TANGAN DARI BARU
- GARANSI TIDAK BEKAS BANJIR & TIDAK BEKAS TABRAK

KONDISI SUPER ISTIMEWA SANGAT TERAWAT!!

* FREE DETAILING 2x DALAM SETAHUN
* BUNGA 0% SELAMA 12 BULAN
* CICILAN BISA SAMPAI 6 TAHUN
* GRATIS ASURANSI JIWA
* PROSES PENGAJUAN PT CEPAT (3-5 HARI)
* WNA BISA DIBIAYAI
* RUMAH KONTRAK/SEWA & APARTMENT BISA DIBIAYAI
* INSTANT APPROVAL (EXCELENT SLIK)
* DAPAT PROSES SELURUH KOTA BESAR DI INDONESIA

(SYARAT DAN KETENTUAN BERLAKU)

*TDP atau Angsuran bisa menyesuaikan

Harga Cash : CALL/WA!!
Harga Kredit : 430JT
*LBF

Silahkan datang dan buktikan sendiri dengan mekanik terpercaya Anda.

AUTO GREAT 
Buy - Sell - Trade in (Cash & Credit)

Visit Us at :
Bursa Mobil Bella Terra Lifestyle Centre, Lt. P3 Blok D5
Kelapa Gading - Jakarta Utara
BUKA SETIAP HARI!!
Jam 10.00 - 17.00

""Erick Auto Great""",Toyota,Lainnya,,Lainnya,90.000-95.000,430000000.0
948191419,HRV SE 2022 Panoramic 2021 / 2023 / 2024,"HRV SE 2022

KM 23rb
Bulan 9

Panoramic
2 camera
Leather seat
18 inch wheels
Engine start
Tangan 1

WA: O8I9 IIOO OOOO

CARMAX. 
Bursa Otomotif Sunter Blok C2 No 20-21. 
Jl Yos Sudarso Kav 87-88 

Harga khusus kredit
Harga cash beda",Honda,Lainnya,,Lainnya,20.000-25.000,285000000.0
948191342,Mercedes Benz E300 2011 Automatic Hitam Metalik,"Permisi gan, ane mau jual Mercedes Benz E300 Tahun 2011 Automatic Hitam Metalik yang Terawat. Spesifikasinya :

- Mercedes Benz E300 Tahun 2011
- Transmisi Automatic (Masih Bagus)
- ⁠Warna Hitam Metalik (Orisinil)
- Pajak Sangat Panjang Sampai Akhir Maret 2027
- Kilometer 120rb (Asli/bukan Miles)
- No Mulfunction
- Mesin standar, kering, Transmisi Sangat Mulus & AC dingin
- Test Drive Atau Membawa Montir Bengkel resmi are very welcomed
- Dijamin Tidak bekas nabrak atau kebanjiran
- Dokumen-dokumen dijamin lengkap dan asli & Semua Oli-oli sudah diganti
- Mobil telah di poles oleh Handy Detailing

Harus : 139Jt Nego (Cash/Kredit/Tukar tambah)
Handy Autos 
Blok M Square Gedung ParkirLt.5a, Melawai Jakarta Selatan
- Harga Berlaku sama NEGO untuk CASH ataupun Credit (Bukan Jebakan Harga khusus Paket Kredit Dp minim dengan Angsuran Plus Provisi Memberatkan atau harga cash yang ternyata jauh lebih tinggi dari harga penawaran)
- Buka Setiap Hari 09.30 - 19.30",Mercedes-Benz,Lainnya,,Lainnya,120.000-125.000,139000000.0
948191292,KM16RB Land Rover Defender 110 P400 3.0L Explorer Package Pemk 2023 Ta,"Bonus!!!
-Free Towing selama 1tahun
-Lulus otospector
-Autofame siap (General Check Up) ke bengkel resmi untuk membuktikan mobil kita berkualitas
Term and Condition
.
KM 16.000 Land Rover Defender 110 P400 3.0L Explorer Package Pemk 2023 Tasman Blue On Beige Tgn 1 Dr Br NIK 2022 Akhir

Plat Genap, Tasman Blue Metallic On Beige, Tangan Pertama Dari Baru, KM 16.000, Perawatan Service Rutin, Pemakaian 2023, Pajak Sangat Panjang Sampai Bulan 03 2027, NIK 2022 Akhir, Pemakaian Pribadi, Kondisi Bersih dan Terawat, Land Rover Defender 110 (5-Doors) P400 Explorer Package 3.0L 6-Cylinder Engine, 395Hp, 550Nm, 8-Speed AT AWD, Terrain Response & Configurable Terrain Modes, Adaptive Air Suspension, Velg OEM Land Rover with Pirelli Tyres, Defender Snorkle Front Fender, Defender Original Electric Side Footstep, Side-Mounted Gear Carrier, Roof Rails, Original Beige Leather Seats, Premium Audio Speakers, 11.4 Pivi Pro Infotainment Display, Panoramic Sunroof, Tinggal Pakai.
.
For Cash : Rp 2.495 M
For Credit : Rp 2.375 M
.
3 Tahun
TDP : Rp. 701.064.061Juta
Ang : Rp. 66.772.708 Juta x 35
.
4 Tahun
TDP : Rp. 708.312.876 Juta
Ang : Rp. 53.310.469 Juta x 47
.
Harga Bisa Nego Langsung Di Tempat
.
AUTOFAME MENERIMA
•Menerima Jual Beli dan Tukar Tambah
•Pembayaran bisa dengan (Cash / Kredit)
•Autofame siap (General Check Up) ke bengkel resmi untuk membuktikan mobil kita berkualitas
.
Search google : Autofame
Search waze : Autofame
.
Buka Setiap Hari: 09:00 - 18.00
(Sabtu / Minggu / Tanggal Merah tetap buka yaaa!!)
-QUALITY IS OUR PRIORITY-
.
AUTOFame Cibubur
Kota Wisata Somerset N 8 no. 5
Jalan Transyogie Km.6 Cibubur
.
AUTOFame Mangga dua square)
Bursa otomotif Mangga dua square (BOM's) Lot L18-23
Jalan Gunung Sahari No. 1 Jakarta utara",Land Rover,Lainnya,,Lainnya,15.000-20.000,2375000000.0
942762700,Lexus LM350H 7 Seater Black on Black NIK 2025 ATPM,"Lexus LM350H 7 Seater Black on Black
NIK 2026

Price 2.350M (Cash)

Black on Black
Langsung Atas Nama Pembeli",Lexus,Lainnya,,Lainnya,0-5.000,2350000000.0
948191105,Nissan Grand Livina 1.5XV Matic Tahun 2007 Pajak Panjang,"Bismillah For Sale

Nissan Grand Livina 1.5 XV Matic Tahun 2007

Surat lengkap
Pajak panjang 08.2027
Plat F Cibinong 2031

Mesin sehat halus terawat
Matic halus sangat resposif
Body sesuai foto 
Interior orisinil
Ac dingin
Power steering
Power window
Central lock
Head Unit Dobel Din
Velg R17 ban tebel²
Kaki² empuk
Kondisi prima

Harga CASH Rp. 67.9jt Nego Serius Setelah Cek Unit

Lokasi Jl. Pangeran Antasari No.81 Cipete Jaksel
Depan Winglok",Nissan,Lainnya,,Lainnya,145.000-150.000,67900000.0
948191098,[GARANSI 5TH LOW KM] Honda City Hatchback HB 1.5 RS CVT 2020/2021/2022,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

Honda City Hatchback HB 1.5 RS CVT AT Putih NIK 2021, PAJAK BULAN 7 (2027), ODOMETER VERY LOW 28RB KM
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.

Belanja Mobil bukan hanya menjual mobil bekas. Kami jual mobil bekas dengan RASA AMAN seperti mobil baru.

5 BELANJA MOBIL PROMISE : 
1. Mobil Terinspeksi 155 titik 
2. ⁠TERGARANSI 5 tahun 
3. ⁠Harga Transparan 
4. ⁠Jaminan Trade-in/Buyback 
5. ⁠After Sales yg baik (Mempunyai Customer Service Personal)

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-BONUS! Free Detailing (pembersihan) 2x (1 tahun)
-
OTR KREDIT 205JT
OTR CASH ASK

DP Minim
Dp 34jt
Angs 6.305.000 x47 tlo

Dp 30jt
Angs 5.568.500 x59 tlo

Bunga Premium
Dp 43jt
Angs 5.794.500 x47 tlo

Dp 40jt
Angs 5.086.500 x59 tlo

UNTUK REQUEST DP & SIMULASI KREDIT LAIN SILAKAN HUBUNGI KAMI

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Engine 1.5 I-VTEC Automatic ECON Mode
* Keyless Start Stop Engine
* AC Digital Single Zone
* Paddle Shift, Cruise Control
* Audio Steering Switch
* Electric Retract Mirror
* MID Digital
* Headunit Toucscreen Multimedia, Bluetooth, With Phone Connection
* Adjustable Jok Fabric
* LED Multireflector Headlamp With DRL
* SRS Airbags, ABS, EBD, VSC COMPLETE SAFETY CAR
* Rear Parking Camera, Parking Sensors, Traction Control
* Kaca Film Wincos
* Buku Service, Buku Manual, Kunci Cadangan Tersedia

LOKASI : Bez Auto Center, Focus Motor No. A66-A70, Curug Sangereng, Kec. Klp. Dua, Kabupaten Tangerang, Banten 15810 (6JX) (GS)",Honda,Lainnya,,Lainnya,25.000-30.000,205000000.0
947917575,Tdp 13jt LowOdo 4rb/thn CAMRY 2.5 V 2020 2019,"Paket Flexing Tdp 13 jt & Angs 7.801jt Tenor 5th
Toyota CAMRY 2.5 V LowOdo 31rb Pajak MAR 27
Siap General Check Bengkel Resmi

Please Welcome
TOYOTA CAMRY 2.5 V

NIK 2019
Attitude Black
Engine 2.500 CC
ODO 31.XXX KM 
Tax Maret 2027

Additional Information:
- Audio Steering Switch
- AC Digital Dual Zone
- Panoramic Sunroof
- ⁠Wireless Charging

Harga Kredit 295 JT
Harga Cash 315 JT

Kredit Special Promo
Paket Flexing
Tdp 13 juta
Angsuran 7.801 juta
Tenor 5 th

For Unit Information / Instant Approval Test Drive Hari Ini Besok Delivery
Contact : Steve 0878/1112/2010

*GARANSI Uang Kembali 1000%*
Mobil Lulus inspeksi @otospector
Mobil Bebas Banjir & Bebas Major Accident
Record mobil sesuai odometer
Dokumen mobil asli keabsahannya

Cek variasi stok unit di instagram
@chrisauto_garage
@chrisauto_official

Chris Auto Garage | CAG
Bursa Otomotif Sunter 
Blok D2-D3 | Blok C1A- 1B
(Masuk Pintu 5 Lurus Paling Ujung) 
Jl. Yos Sudarso Kav 87-88
Jakarta Utara
(Search Google Map -> Ketik Chris Auto Garage) 

Operational Hour
( Minggu / Tanggal Merah TETAP BUKA )
Senin - Sabtu 08.00 - 17.30
Minggu 10.00 - 16.00
Diluar jam operasional tetap kami layani by appointment",Toyota,Lainnya,,Lainnya,30.000-35.000,295000000.0
945160682,2017 BMW X1 1.5 sDrive18i xLine SUV,"BMW X1 1.5 X-LINE 2017

Black on black

KM 58 RB
STNK Juni 2026

Harga Kredit 250JT
 ( Paket 5 tahun)
Harga Cash 285JT

Panoramic 
Velg 18 
Power back door
Parking sensor
Electric seat kiri& kanan


>>> DeVa Auto <<<
Jalan Batu Tulis Raya No. 13
Kebon Kelapa, Gambir
Jakarta Pusat

Buka :
Senin - Jumat 09.00 - 17.00
Sabtu 09.00 - 15.00

For details please feel free to 
Call / WhatsApp.",BMW,Lainnya,,Lainnya,55.000-60.000,250000000.0
947653751,[16.xxx Km] Hyundai Santa Fe 2024 Hybrid,"Hyundai Santa Fe Caligraphy 2024 Hybrid
KONDISI UNIT ISTIMEWA

Spesifikasi Mobil
- NIK: 2024
- NOPOL: Genap (B)
- Odo: 16.xxx Km
- Tax: 11-26
- Color: Black on Black
.
- Mesin: 1.6L Turbocharged GDi 4-silinder + Motor Listrik (HEV).
- Tenaga Mesin: 180 PS - 5.500 rpm (Total kombinasi sistem mencapai 235 PS)
- Torsi Mesin: 265 Nm - 1.500–4.500 rpm.
- Motor Listrik: Permanent Magnet Synchronous Motor (60 PS / Torsi 264 Nm).
- Transmisi: Otomatis 6-percepatan.
. 
Harga Kredit Rp 685
Harga Cash Rp 715

***ROYAL AUTO GALLERY***
   Bursa Otomotif Sunter
           Blok c2 No. 10

BUKA SETIAP HARI (10.00 - 17.30) di luar jam kerja by appointment",Hyundai,Lainnya,,Lainnya,15.000-20.000,685000000.0
946886269,Corvette stingray C3 RARE,"Aero99 Garage
For Sale

Corvette Stingray C3 
1981
5.700cc V8 engine
Red
Rare classic car

Cash 2.2m

Showroom AERO99 Garage 
Open 10:00 wib - 17:00 wib 

For contact and detail message or follow social media @aero99garage
Jalan ciputat Raya No 351A
Jakarta selatan kebayoran lama",Chevrolet,Lainnya,,Lainnya,55.000-60.000,2200000000.0
948090586,[ DP 64 ] MAZDA CX-5 2.5 KURO 2021,"[ DP 64 ] MAZDA CX-5 2.5 KURO 2021

[ FREE GARANSI MESIN 1 TAHUN ] 

[ FREE COATING ] 

 
** BEBAS LAKA **
** BEBAS BANJIR **

Good Condition
Odo 40K
Service Record
Tangan 1 dari lahir
Tax On 11.26
Mesin 2.500 cc Turbo
Nopol Genap
Leather Seat
Head Up Display
Panaromic Sunroof 
Camera Belakang
Sensor Parkir 
Keyless
LED Lamp
Camera 360
Power Back Door
Start Stop Engine 
AC Digital
Audio Bose
Steering Audio Control
Cruise Control
Siap Pakai 


** HARGA KHUSUS KREDIT **
** HARGA CASH BY ASK **

Kunjungi Showroom :
Wtc Mangga Dua lt.5 No.525 ( AUTO 12 ) 

Buka : Senin - Minggu (09.00-18.00)",Mazda,Lainnya,,Lainnya,35.000-40.000,347000000.0
948177973,Hyundai Creta Prime 1.5 AT 2022 White Two Tone Pajak Panjang,"Hyundai Creta Prime 1.5 AT 2022 White Two Tone Terawat Pajak Panjang

Dijual Hyundai Creta Tipe Prime 1.5 AT tahun 2022 (Varian Tertinggi). Warna favorit White Two Tone (Bodi Putih, Atap Hitam). Mobil pemakaian pribadi dan sangat terawat.

Spesifikasi dan Kondisi Kendaraan:
 * Tipe: Prime 1.5 AT (Tipe Tertinggi)
 * Tahun Pembuatan: 2022
 * Kilometer: 62.xxx km (On Going, Service Record Rutin)
 * Warna: Putih Dual Tone (Atap Hitam)
 * Plat: B DKI Jakarta (Jakarta Selatan)
 * Pajak: Panjang s/d Oktober 2026 (STNK s/d Oktober 2027)
 * Kepemilikan: Atas Nama PT (Dokumen Lengkap dan Sah)
Fitur Tipe Prime (Varian Tertinggi):
 * Full Panoramic Sunroof
 * Bose Premium Sound System
 * Hyundai SmartSense (Fitur Keselamatan ADAS)
 * Ventilated Seats (Pendingin Jok Depan)
 * Full Digital Odometer Instrument Cluster
 * Ambient Light dan Wireless Smartphone Charger
 * Interior Full Leather Hitam

Kondisi Mobil:
 * Cat dan fisik terawat
 * Mesin dan transmisi halus responsif
 * AC dingin, interior bersih bebas bau rokok
 * Bebas banjir dan bebas tabrakan
 * Ban dan kaki-kaki empuk, siap pakai jarak jauh

Kelengkapan Dokumen:
 * STNK, BPKB, dan Faktur lengkap
 * Kunci cadangan dan buku servis ada
Harga Cash: Rp 265.000.000 (Nego di tempat)

Lokasi Cek Unit: Jagakarsa, Jakarta Selatan

Hubungi: Chat",Hyundai,Lainnya,,Lainnya,65.000-70.000,265000000.0
